"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_013"	"170927-Plate_013.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_013"	"170927-Plate_013.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_013"	"170927-Plate_013.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_013"	"170927-Plate_013.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_013"	"170927-Plate_013.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_013"	"170927-Plate_013.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_013"	"170927-Plate_013.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_013"	"170927-Plate_013.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_013"	"170927-Plate_013.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_013"	"170927-Plate_013.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_013"	"170927-Plate_013.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_013"	"170927-Plate_013.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_013"	"170927-Plate_013.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_013"	"170927-Plate_013.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_013"	"170927-Plate_013.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_013"	"170927-Plate_013.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_013"	"170927-Plate_013.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_013"	"170927-Plate_013.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_013"	"170927-Plate_013.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_013"	"170927-Plate_013.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_013"	"170927-Plate_013.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_013"	"170927-Plate_013.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_013"	"170927-Plate_013.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_013"	"170927-Plate_013.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_013"	"170927-Plate_013.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_013"	"170927-Plate_013.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_013"	"170927-Plate_013.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_013"	"170927-Plate_013.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_013"	"170927-Plate_013.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_013"	"170927-Plate_013.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_013"	"170927-Plate_013.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_013"	"170927-Plate_013.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_013"	"170927-Plate_013.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_013"	"170927-Plate_013.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_013"	"170927-Plate_013.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_013"	"170927-Plate_013.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_013"	"170927-Plate_013.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_013"	"170927-Plate_013.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_013"	"170927-Plate_013.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_013"	"170927-Plate_013.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_013"	"170927-Plate_013.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_013"	"170927-Plate_013.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_013"	"170927-Plate_013.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_013"	"170927-Plate_013.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_013"	"170927-Plate_013.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_013"	"170927-Plate_013.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_013"	"170927-Plate_013.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_013"	"170927-Plate_013.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_014"	"170927-Plate_014.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_014"	"170927-Plate_014.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_014"	"170927-Plate_014.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_014"	"170927-Plate_014.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_014"	"170927-Plate_014.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_014"	"170927-Plate_014.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_014"	"170927-Plate_014.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_014"	"170927-Plate_014.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_014"	"170927-Plate_014.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_014"	"170927-Plate_014.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_014"	"170927-Plate_014.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_014"	"170927-Plate_014.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_014"	"170927-Plate_014.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_014"	"170927-Plate_014.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_014"	"170927-Plate_014.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_014"	"170927-Plate_014.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_014"	"170927-Plate_014.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_014"	"170927-Plate_014.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_014"	"170927-Plate_014.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_014"	"170927-Plate_014.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_014"	"170927-Plate_014.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_014"	"170927-Plate_014.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_014"	"170927-Plate_014.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_014"	"170927-Plate_014.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_014"	"170927-Plate_014.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_014"	"170927-Plate_014.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_014"	"170927-Plate_014.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_014"	"170927-Plate_014.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_014"	"170927-Plate_014.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_014"	"170927-Plate_014.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_014"	"170927-Plate_014.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_014"	"170927-Plate_014.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_014"	"170927-Plate_014.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_014"	"170927-Plate_014.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_014"	"170927-Plate_014.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_014"	"170927-Plate_014.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_014"	"170927-Plate_014.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_014"	"170927-Plate_014.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_014"	"170927-Plate_014.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_014"	"170927-Plate_014.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_014"	"170927-Plate_014.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_014"	"170927-Plate_014.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_014"	"170927-Plate_014.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_014"	"170927-Plate_014.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_014"	"170927-Plate_014.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_014"	"170927-Plate_014.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_014"	"170927-Plate_014.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_014"	"170927-Plate_014.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_014"	"170927-Plate_014.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_014"	"170927-Plate_014.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_014"	"170927-Plate_014.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_014"	"170927-Plate_014.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_014"	"170927-Plate_014.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_014"	"170927-Plate_014.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_014"	"170927-Plate_014.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_014"	"170927-Plate_014.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_014"	"170927-Plate_014.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_014"	"170927-Plate_014.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_014"	"170927-Plate_014.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_014"	"170927-Plate_014.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_014"	"170927-Plate_014.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_014"	"170927-Plate_014.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_014"	"170927-Plate_014.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_014"	"170927-Plate_014.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_014"	"170927-Plate_014.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_014"	"170927-Plate_014.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_014"	"170927-Plate_014.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_014"	"170927-Plate_014.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_014"	"170927-Plate_014.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_014"	"170927-Plate_014.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_014"	"170927-Plate_014.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_014"	"170927-Plate_014.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_015"	"170927-Plate_015.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_015"	"170927-Plate_015.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_015"	"170927-Plate_015.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_015"	"170927-Plate_015.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_015"	"170927-Plate_015.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_015"	"170927-Plate_015.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_015"	"170927-Plate_015.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_015"	"170927-Plate_015.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_015"	"170927-Plate_015.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_015"	"170927-Plate_015.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_015"	"170927-Plate_015.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_015"	"170927-Plate_015.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_015"	"170927-Plate_015.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_015"	"170927-Plate_015.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_015"	"170927-Plate_015.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_015"	"170927-Plate_015.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_015"	"170927-Plate_015.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_015"	"170927-Plate_015.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_015"	"170927-Plate_015.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_015"	"170927-Plate_015.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_015"	"170927-Plate_015.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_015"	"170927-Plate_015.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_015"	"170927-Plate_015.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_015"	"170927-Plate_015.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_015"	"170927-Plate_015.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_015"	"170927-Plate_015.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_015"	"170927-Plate_015.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_015"	"170927-Plate_015.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_015"	"170927-Plate_015.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_015"	"170927-Plate_015.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_015"	"170927-Plate_015.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_015"	"170927-Plate_015.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_015"	"170927-Plate_015.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_015"	"170927-Plate_015.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_015"	"170927-Plate_015.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_015"	"170927-Plate_015.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_015"	"170927-Plate_015.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_015"	"170927-Plate_015.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_015"	"170927-Plate_015.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_015"	"170927-Plate_015.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_015"	"170927-Plate_015.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_015"	"170927-Plate_015.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_015"	"170927-Plate_015.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_015"	"170927-Plate_015.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_015"	"170927-Plate_015.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_015"	"170927-Plate_015.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_015"	"170927-Plate_015.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_015"	"170927-Plate_015.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_015"	"170927-Plate_015.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_015"	"170927-Plate_015.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_015"	"170927-Plate_015.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_015"	"170927-Plate_015.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_015"	"170927-Plate_015.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_015"	"170927-Plate_015.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_015"	"170927-Plate_015.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_015"	"170927-Plate_015.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_015"	"170927-Plate_015.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_015"	"170927-Plate_015.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_015"	"170927-Plate_015.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_015"	"170927-Plate_015.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_015"	"170927-Plate_015.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_015"	"170927-Plate_015.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_015"	"170927-Plate_015.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_015"	"170927-Plate_015.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_015"	"170927-Plate_015.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_015"	"170927-Plate_015.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_015"	"170927-Plate_015.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_015"	"170927-Plate_015.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_015"	"170927-Plate_015.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_015"	"170927-Plate_015.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_015"	"170927-Plate_015.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_015"	"170927-Plate_015.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_016"	"170927-Plate_016.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_016"	"170927-Plate_016.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_016"	"170927-Plate_016.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_016"	"170927-Plate_016.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_016"	"170927-Plate_016.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_016"	"170927-Plate_016.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_016"	"170927-Plate_016.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_016"	"170927-Plate_016.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_016"	"170927-Plate_016.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_016"	"170927-Plate_016.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_016"	"170927-Plate_016.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_016"	"170927-Plate_016.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_016"	"170927-Plate_016.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_016"	"170927-Plate_016.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_016"	"170927-Plate_016.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_016"	"170927-Plate_016.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_016"	"170927-Plate_016.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_016"	"170927-Plate_016.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_016"	"170927-Plate_016.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_016"	"170927-Plate_016.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_016"	"170927-Plate_016.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_016"	"170927-Plate_016.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_016"	"170927-Plate_016.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_016"	"170927-Plate_016.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_016"	"170927-Plate_016.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_016"	"170927-Plate_016.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_016"	"170927-Plate_016.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_016"	"170927-Plate_016.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_016"	"170927-Plate_016.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_016"	"170927-Plate_016.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_016"	"170927-Plate_016.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_016"	"170927-Plate_016.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_016"	"170927-Plate_016.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_016"	"170927-Plate_016.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_016"	"170927-Plate_016.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_016"	"170927-Plate_016.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_016"	"170927-Plate_016.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_016"	"170927-Plate_016.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_016"	"170927-Plate_016.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_016"	"170927-Plate_016.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_016"	"170927-Plate_016.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_016"	"170927-Plate_016.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_016"	"170927-Plate_016.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_016"	"170927-Plate_016.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_016"	"170927-Plate_016.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_016"	"170927-Plate_016.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_016"	"170927-Plate_016.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_016"	"170927-Plate_016.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_016"	"170927-Plate_016.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_016"	"170927-Plate_016.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_016"	"170927-Plate_016.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_016"	"170927-Plate_016.F7"
